939,活動介紹
940,請輸入邀請者的迷你號：
941,老玩家召回
942,邀請久未登錄迷你世界（超過25天）的玩家迴歸，領取福利！ 獲得召回獎勵需要幾步？ 1、告訴久未登錄的小夥伴，迴歸有獎勵哦！ 2、小夥伴登錄迷你世界，打開福利界面，找到召回活動，填寫你的迷你號（只能填寫一次，千萬不要寫錯了哦~） 3、雙方均可獲得：小飛鼠碎片*5，迷梭梭碎片*5（皮膚）！ 注：活動期間你最多可領50次獎勵
943,若你被召回，請填將你召回的迷你號：
944,世界守護計劃
945,環保築夢師
946,梭梭，藜科灌木，耐嚴寒乾旱，根系發達，一棵成年梭梭能固定10平米荒漠，防止荒漠蔓延。
947,能量值不足，繼續加油吧~
948,參與活動
949,獲取方式
950,特惠
951,特惠1
952,特惠2
953,特惠3
954,特惠4
955,特惠5
956,特惠6
957,特惠7
958,請先前往“聯機大廳”界面，再點擊“一起玩”按鈕纔可以直接進入房間
959,版本過低
960,祝大家端午節，六一兒童節快樂
961,名稱
962,禁止互相傷害（#c0aaa1a開#n）
963,禁止互相傷害（#cef2d2d關#n）
964,(玩家與玩家之間可以互相攻擊)
965,(玩家與玩家之間不能互相攻擊)
966,官方推薦
967,未檢測到手機卡，充值失敗
968,重新嘗試會回到初始位置，確定嗎？
969,確定
970,取消
971,可兌換次數
972,已兌換
973,這裏是您之前玩過的存檔，點擊進去看一下吧
974,點擊這裏，可以創建一個新的存檔
975,ภาษาไทย
976,Español
977,Português
978,Français
979,日本語
980,العربية
981,한국어
982,Tiếng Việt
983,Русский
984,Türkçe
985,Italiano
986,Deutsch
987,Indonesia
988,Malay
989,版本過低
990,版本過低
991,版本過低
992,版本過低
993,版本過低
994,版本過低
995,版本過低
996,版本過低
997,版本過低
998,版本過低
999,版本過低
1000,就是你嗎，渺小的人類，證明自己的能力吧，烈焰斷劍不會承認弱小者！
1001,接受火焰的洗禮吧！
1002,正在連接打洞服務器
1003,正在連接轉發服務器
1004,正在嘗試與目標快速直連
1005,正在進行打洞嘗試
1006,連接轉發服成功，主機登錄轉發服
1007,連接轉發服成功，客機登錄轉發服
1008,打洞失敗，正在嘗試通過服務器轉發
1009,打洞失敗，無法正常連接到房主
1010,服務器連接完成，正在向主機請求驗證
1011,加入主機成功，正在收取第一個數據塊
1012,MOD加載完成，正在向主機請求加入
1013,——毀滅，終結，消除一切！——
1014,——控制中樞失去主導權限，毀滅指令無法停止——
1015,——毀滅指令……解除，謝謝……你……——
1016,——絕望，滅亡——
1017,前往啓動
1018,之前未到賬訂單充值成功，迷你幣共增加@1
1019,前一筆訂單正在處理中，請稍後重試
1020,其他支付方式
1021,福利周活動，家園雙倍收穫！
1022,獎勵：雙人陸行鳥坐騎！
1023,開果實收集滿能量即可領取獎勵，果實越好加的能量越多哦。
1024,你已經填寫過祝福語了
1025,確認提交
1026,參看參與活動地圖
1027,分享我的公益活動
1028,編輯祝福
1029,恭喜你獲得足夠參與梭梭公益活動能量值！我們將記錄你的迷你號，暱稱信息，並將你的公益行爲和祝福語放置迷你工坊“公益專題”存檔中，你的公益行爲將可以分享給所有玩家哦~
1030,點擊輸入我的祝福語
1031,(最多可輸入20字符，祝福語只能編輯一次哦~)
1032,輸入爲空
1033,設置祝福語失敗，請稍後重試，錯誤碼：
1034,提交成功，感謝您參與本次公益活動
1035,查看參與活動存檔
1036,分享我的公益活動
1037,我是第@1位
1038,環保築夢師
1039,
1040,
1041,
1042,
1043,恭喜你成爲迷你世界的“環保築夢師”！我們已經記錄下你的迷你ID和名稱，只要在下方輸入“祝福語”，你的公益善舉將永久保存在迷你工坊”世界守護計劃”專題中。分享你的公益行動，讓更多的小夥伴加入到“世界守護計劃”吧！
1044,設置加密箱密碼
1045,確認加密箱密碼
1046,輸入加密箱密碼
1047,歸零
1048,房主暫未設置密碼，你不可以打開
1049,密碼輸入錯誤
1050,選擇地圖
1051,歷史
1052,分類
1053,生存
1054,置頂
1055,今天還剩#cef2d2d@1次#n提交機會，請填寫正確信息
1056,看廣告#c0aaa1a免費繼續探險#n哦\n不掉落身上道具！
1057,已過期
1058,查找地圖
1059,作者精品圖
1060,暫無
1061,精彩地圖推薦
1062,創建
1063,當前熱門地圖
1064,當前工坊人數較多，推薦聯機玩本圖，或者排隊下載本圖
1065,聯機玩
1066,排隊
1067,感應方塊
1068,互相傷害（允許）：可以攻擊玩家
1069,互相傷害（禁止）：不能攻擊玩家
1070,分享
1071,我在迷你世界玩泥巴！
1072,大家快來一起玩耍吧！
1073,登錄失敗，請檢查網絡
1074,查找房間失敗，請檢查網絡
1075,該玩家尚未開房間
1076,該玩家開的房間的信息異常
1077,客戶端版本與房間的版本不匹配
1078,連接房間失敗
1079,房間人數已滿
1080,設置口令
1081,輸入數字口令
1082,重複數字口令
1083,請牢記口令
1084,"1. 請用#cef2d2d手機拍照、紙筆記錄迷你號和口令#n
 2. 數據丟失後可用迷你號和口令切換回原本的號，切換之後（好友、家園、圖鑑、賬號貨幣/道具會保留，#cef2d2d存檔分享後纔會保留#n）"
1085,數字口令
1086,兩次數字口令不一致
1087,充值遇到問題，可通過以下電話：#cef2d2d020-66311900#n聯繫客服，爲了更有效解決問題，請您保留好迷你號、充值扣費憑證等信息
1088,數字口令、文字口令都可以用於遊戲登錄
1089,揹包容量
1090,飢餓度消耗
1091,點擊修改名稱
1092,重置指令
1093,每行解析速度：
1094,信號解析器
1095,選擇指令芯片
1096,放入指令芯片並通電後開始從左到右的順序解析指令芯片
1097,"指令芯片怎麼編輯指令？#r
 指令芯片有8個頻道，對應信號接收器的8個頻道。1個頻道就是1列指令，每個指令有兩種狀態，藍色開啓灰色關閉，例如第1行頻道1的指令是開啓狀態，那麼在解析第1行的時候，頻道是1的信號接受器會接受信號變成通電狀態，每行的解析速度可以調整到0.2秒至0.6秒#r#r
 指令芯片怎麼使用？#r
 將指令芯片放置在信號解析器內，信號解析器通電後會按順序解析指令芯片，按照指令芯片的指令向信號接收器發出信號"
1098,點擊領取迷你世界新年大紅包
1099,重置指令將清空指令芯片中所有的指令
1100,已關閉房間
1101,"連接房間失敗,請檢查網絡"
1102,加入房間失敗
1103,正在加入房間，請耐心等待！
1104,外觀
1105,屬性
1106,請先創建角色
1107,生物類型
1108,請在下方選擇生物的類型
1109,您輸入的迷你號或密碼錯誤
1110,國際版
1111,登錄
1112,切換登錄失敗
1113,"迷你號切換登錄失敗，可嘗試以下解決方法：
  1.#cef2d2d密碼錯誤#n，請覈對密碼後重新輸入
  2.#cef2d2d忘記密碼#n，若之前綁定過郵箱請點擊“郵箱找回”"
1114,"您輸入的迷你號不存在，可能是以下原因：
  1.迷你號#cef2d2d輸入錯誤#n，請覈對迷你號重新輸入
  2.迷你號不屬於當前服務區，請先“#cef2d2d切換服務區#n”"
1115,切換服務區
1116,"您確定要切換到#cef2d2d @1 #n嗎？當前迷你號及數據（存檔、道具、迷你幣、迷你豆等）會留在當前服務區，需要時再次切區即可。切換後會重新分配專屬@1的迷你號。
 
 點擊“確定”會關閉遊戲，重啓即可生效。"
1117,中國大陸區
1118,國際區
1119,親愛的用戶，您正在使用的版本無法在當前地區使用，請您關閉並重啓遊戲，我們將爲您切換到可以進行遊戲的對應服務器。
1120,在Omlet上直播，捕捉和分享你的多人聯機遊戲精彩時刻。你也可以同時將你的直播實時分享到YouTube，Twitch，Facebook等平臺。#r#rOmlet直播功能目前僅支持Android 5.0以上的手機系統
1121,文字口令
1122,#L文字口令登錄#n
1123,#L數字口令登錄#n
1124,密碼錯誤次數過多，當前設備已被鎖定，請稍後再試
1125,廣告
1126,兩次密碼輸入不同，請重新輸入
1127,指令芯片
1128,請輸入4位密碼
1129,你說話太快了，休息一會兒再說吧！
1130,基礎屬性
1131,高級屬性
1132,移動特性
1133,可爲移動方式選擇多種特性
1134,請在下方選擇生物的攻擊類型
1135,請在下方選擇生物的攻擊模式
1136,是否攻擊
1137,攻擊附帶效果
1138,已選效果
1139,攻擊特性
1140,可以選擇打開多種戰鬥特性
1141,投射物
1142,攻擊效果庫
1143,恢復默認
1144,純白畫布
1145,水域
1146,草地
1147,對方尚未授權QQ，已通知對方授權
1148,QQ授權
1149,授權
1150,有害效果
1151,有益效果
1152,中立效果
1153,確認分享
1154,浮空小島
1155,每逢週二指定日期登錄可額外獲得獎勵
1156,每日獎勵
1157,指定日期額外獎勵
1158,小米
1159,小米遊戲中心
1160,希望和你成爲QQ好友 是否授權登錄QQ
1161,QQ會員貴族特權
1162,QQ會員貴族專享各種遊戲禮包特權
1163,開通QQ會員
1164,QQ會員每日禮包
1165,QQ會員新手禮包
1166,獲取會員信息失敗！
1167,開通會員成功！
1168,續費會員成功
1169,已向QQ發送加QQ好友請求!
1170,QQ授權失敗
1171,申請數量已達上限
1172,房間信息
1173,房員列表
1174,邀請好友
1175,查看信息
1176,禁聽語音
1177,開啓語音
1178,設置語音權限
1179,取消語音權限
1180,關閉權限
1181,開啓權限
1182,調整隊伍
1183,搶麥
1184,申請房間權限
1185,已通過
1186,已拒絕
1187,已向房主發送權限申請
1188,房間語音功能#c0a7fef(全體語音)#n
1189,麥克風
1190,玩家語音
1191,"自由：允許一切行爲，僅受禁用物品和不能打人影響
遊客：無法破壞放置方塊和打人，禁止一切只能參觀"
1192,"禁用炸藥桶、點火石、岩漿桶、大爆竹等。
房主不受限制"
1193,"開：玩家與玩家之間不能互相攻擊
關：玩家與玩家之間可以互相攻擊"
1194,"開：生存地圖隨機出生點
關：生存地圖不隨機出生點"
1195,好友邀請
1196,一鍵邀請在線好友
1197,@1好友邀請你加入他所在的房間@2，但你的版本過低無法處理此消息，請升級版本
1198,#cfa7a0f@1#n 邀請你加入房間
1199,房間名：@1
1200,房間號：#c0aaa1a@1#n
1201,人數：#c0aaa1a@1#n
1202,房間版本：
1203,進入房間
1204,先退出當前地圖才可以再進入其他地圖
1205,正在加入房間，請耐心等待！
1206,設置語音權限失敗：@1
1207,"你沒有麥克風權限,無法打開麥克風"
1208,房間語音功能#c0a7fef(搶麥語音)#n
1209,房間語音功能
1210,已獲得語音權限
1211,沒有多餘的語音權限啦
1212,搶麥失敗:@1
1213,請先加入語音房間
1214,搶麥成功！
1215,#cffda0a開心煙花#n
1216,(贈送@1迷你豆#n×300)
1217,使用：往天空發射笑臉圖案的煙花
1218,貝雷帽-隊長湯姆、原始護腕-酋長、熊牌炸彈-熊孩子、骨頭髮簪-酋長夫人、骨頭項鍊-卡卡、羽毛頭飾-妮妮、傳送卷軸、小保險箱、迷你豆、家園經驗、裝扮卡片
1219,裝扮-琉璃醬、熱辣脣印-羅拉、蝴蝶結-彼得、探險家帽-史提芬、原始護腕-酋長、熊牌炸彈-熊孩子、骨頭髮簪-酋長夫人、骨頭項鍊-卡卡、羽毛頭飾-妮妮、圖鑑碎片、迷你豆、家園經驗、裝扮卡片
1220,麒麟-坐騎、化石龍-坐騎、小白象-坐騎、喬治-裝扮、安妮-裝扮、琉璃醬-裝扮、貝雷帽-隊長湯姆、熱辣脣印-羅拉、護目鏡-辛迪、蝴蝶結-彼得、探險家帽-史提芬、圖鑑碎片、迷你豆、家園經驗、裝扮卡片
1221,#L全部獎勵#n
1222,全部獎勵一覽
1223,地圖名稱：@1\n作者：@2\n房主：@3
1224,房主關閉了你的房間權限
1225,房主打開了你的房間權限
1226,房間權限：自由模式
1227,房間權限：遊客模式
1228,禁用危險品（開）：不可使用危險品
1229,禁用危險品（關）：可以使用危險品
1230,熔鍊
1231,配方
1232,配方屬性
1233,需要的材料
1234,加工物品
1235,不需要工匠台
1236,配方類型
1237,請在下方選擇配方類型
1238,生產數量
1239,請選擇加工物品
1240,請至少選擇一種加工材料
1241,隨機補給罐
1242,編輯模式放入多個道具，玩法模式隨機獲取一個
1243,盆地
1244,熔鍊材料
1245,燒煉獲得
1246,熔鍊屬性
1247,可以燃燒
1248,燃燒時間
1249,請選擇熔鍊材料
1250,秒
1251,房間邀請信息
1252,地圖：@1
1253,作者：@1(@2)
1254,@1(@2)
1255,"拉起第三方應用失敗,檢查是否安裝"
1256,開始測試
1257,鑑賞家
1258,關注的鑑賞家
1259,評測邀請
1260,這裏可以查看你關注的鑑賞家
1261,這裏可以查看你收到的評測邀請
1262,評測
1263,作品
1264,該玩家暫無收藏
1265,僅上傳
1266,鑑賞家說明
1267,#cfa7a0f什麼是鑑賞家？#n#r 鑑賞家可以發佈測評來幫助其他玩家發現有趣的地圖。玩家可以關注多位鑑賞家，讓測評出現在已關注的動態中。#r#r#cfa7a0f如何成爲鑑賞家？#n#r 系統挑選出有潛力的玩家通過測試成爲鑑賞家。#r#r#cfa7a0f 鑑賞家能幹什麼？#n#r 見習鑑賞家可以測評地圖，開放地圖助審區和推薦區，擁有鑑賞家頭銜。#n#r 鑑賞家可以測評地圖，開放地圖助審區和推薦區，擁有鑑賞家頭銜和頭像框，開放個人中心測評區，地圖評論置頂，審覈由官方推送的評審地圖。#r#r #cfa7a0f成長值#n#r 1.見習鑑賞家初始成長值0分，超過100分將進階爲鑑賞家；#n#r 2. 先發現好地圖、評分、下載量、成爲精選地圖都會影響加分。#r#r#cfa7a0f 聲望值#n#r 1.見習鑑賞家初始聲望值12分，扣完將會取消鑑賞家資格；#n#r 2. 測評被舉報、太久不發佈測評都會被扣分。
1268,上一題
1269,下一題
1270,請先選擇一個答案
1271,確定要放棄測試嗎？
1272,恭喜您成爲一名合格的
1273,見習鑑賞家
1274,您現在可以將有趣的地圖通過測評發佈到推薦區
1275,您一共答錯@1題
1276,請點擊【返回修改】進行改正
1277,放 棄
1278,返回修改
1279,您尚未收到邀請成爲鑑賞家
1280,您已測試過了
1281,成長值：
1282,聲望值：
1283,上傳地圖備份，其他玩家通過搜索可見
1284,上傳地圖備份，僅自己可見
1285,點擊或向上拉取更多收藏
1286,點擊或向上拉取更多測評
1287,去評測
1288,提 交
1289,頂一下，此地圖將會被鑑賞家推薦哦
1290,鑑賞家推薦的地圖有機會讓更多人看到！
